target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
SymGas2_65409trans,0.000527062,0.001285642,1.854450422,0.534946042,3.540923095,1.361912558,0.003769725,0.43879947,0.568564811,0.568564811
SymGas2_102083trans,0.00053737,0.001310075,3.258846643,0.941481703,3.647745507,4.553830921,0.026832272,1.745943323,0.522579073,1.745943323
SymGas1_51069trans,0.000540248,0.001316379,3.153984111,0.911565654,2.248086703,4.266664979,0.054901387,1.607002497,1.030142194,1.607002497
SymGas1_18341trans,0.000540732,0.001316846,-3.238802546,0.936145183,4.26720287,4.499442503,0.076480895,1.676254714,0.339670539,1.676254714
SymGas1_27127trans,0.000544492,0.001325283,3.472050901,1.004105002,3.836283708,5.172713882,0.024584236,1.991869474,0.455610881,1.991869474
SymEpi3_40150trans,0.00054582,0.001327798,-0.684324527,0.197941852,8.096064449,0.200967406,0.000359362,0.078002592,0.064720778,0.078002592
SymEpi2_48847trans,0.000546824,0.00132952,-2.553114599,0.738597827,1.698089993,2.797587045,0.052745976,1.038307524,0.885695981,1.038307524
SymGas2_25639trans,0.000549619,0.001335594,2.627012207,0.760278126,1.621021269,2.673938349,0.308955697,0.510241332,0.847089962,0.847089962
SymGas4_28687trans,0.000550483,0.001336973,2.944797115,0.85235212,1.705500267,3.723101391,0.135982643,1.31702563,0.889204583,1.31702563
SymGas3_31556trans,0.000553186,0.001342087,2.325407369,0.673331226,3.383956588,2.014948947,0.261969727,0.286297568,0.644780152,0.644780152
SymGas2_46141trans,0.000553044,0.001342087,3.239607061,0.938022708,2.175292281,4.506963862,0.077550791,1.682222412,1.022642864,1.682222412
SymEpi1_51950trans,0.000553954,0.001343226,-2.449382004,0.709305455,1.566981637,2.562455313,0.188528606,0.801178525,0.817699851,0.817699851
SymGas2_74959trans,0.0005609,0.001359336,3.081259764,0.893157818,3.19654232,4.080156302,0.064990501,1.530471275,0.743677956,1.530471275
SymGas4_46768trans,0.000561325,0.001359633,2.962882663,0.85889503,2.009592425,3.772822202,0.08027871,1.395122634,0.992415601,1.395122634
SymGas4_10733trans,0.000565935,0.001370063,3.388488523,0.982901183,2.151130727,4.936692253,0.106871687,1.825317785,1.019323419,1.825317785
SymGas1_95046trans,0.000566262,0.001370117,2.791564374,0.809787634,2.46196816,3.350676494,0.106706888,1.204805136,1.028335955,1.204805136
SymGas1_113849trans,0.000568118,0.001373868,2.302475304,0.668082109,1.068251591,2.279827074,0.1195794,0.77308801,0.494959177,0.77308801
SymEpi1_20317trans,0.000569874,0.001376798,3.36293805,0.976020234,3.218897949,4.864298659,0.125319367,1.779911626,0.731725041,1.779911626
SymGas1_16367trans,0.000569942,0.001376798,2.782700619,0.807626427,2.7434472,3.330567259,0.10315131,1.20136958,0.956195268,1.20136958
ApoEpi4_44029trans,0.000570846,0.001377414,-3.162189324,0.917879981,2.129969508,4.301275222,0.048553384,1.636453934,1.016089472,1.636453934
SymGas1_52970trans,0.000571422,0.001377414,3.774268115,1.095633049,3.486375229,6.12787728,0.082145093,2.318678465,0.594023859,2.318678465
SymGas3_76635trans,0.000570858,0.001377414,2.96327858,0.860144114,3.146126204,3.777173522,0.131657813,1.348037981,0.770523191,1.348037981
SymGas2_142520trans,0.000571156,0.001377414,2.694589374,0.782184409,1.895137702,2.859402919,0.260514249,0.655185193,0.963110649,0.963110649
SymEpi1_2882trans,0.000573244,0.001380645,-3.655133227,1.061314596,1.941080331,5.748094553,0.833106195,1.419671148,0.975874197,1.419671148
SymGas4_103585trans,0.000573376,0.001380645,3.046739652,0.884675725,2.015166515,3.993865524,0.132247092,1.433055184,0.993664356,1.433055184
SymGas4_103746trans,0.00057729,0.001389326,3.498009207,1.016252876,2.711072628,5.266482246,0.058904604,2.006635213,0.967988186,2.006635213
SymEpi1_54800trans,0.000578617,0.001391776,2.837513662,0.824512426,1.774082162,3.465830921,0.087699541,1.271941939,0.920011075,1.271941939
SymGas1_120637trans,0.000580661,0.001395945,2.836398809,0.824417006,2.004985848,3.463753886,0.139270115,1.220056684,0.991374699,1.220056684
SymGas4_12046trans,0.000581641,0.001397553,3.071534339,0.892879008,3.187168518,4.062205924,0.073852782,1.520613063,0.748684934,1.520613063
SymGas4_8829trans,0.000582048,0.001397785,2.850953116,0.828802847,1.460964392,3.499833894,0.069870883,1.303957437,0.754920401,1.303957437
SymGas2_90006trans,0.00058306,0.001399469,2.799018176,0.813816077,2.295584816,3.37379497,0.15823833,1.166354885,1.032919459,1.166354885
SymGas2_65774trans,0.000585795,0.001405284,2.576980002,0.749534464,1.763012708,2.357116596,0.208357496,0.328003222,0.91524633,0.91524633
SymGas4_105239trans,0.000587371,0.001408313,2.245448637,0.653244252,1.337350561,2.172116544,0.16846069,0.684995417,0.676012039,0.684995417
SymGas1_39424trans,0.000594745,0.001425233,2.541059501,0.739970787,1.545668845,2.783521139,0.142740131,0.952373401,0.805584168,0.952373401
SymGas4_37989trans,0.000597716,0.00143159,3.286760676,0.957499867,2.185913664,4.658180491,0.119976671,1.713635321,1.023973777,1.713635321
SymEpi1_78064trans,0.000598068,0.001431671,3.090763356,0.900443778,3.163838858,4.119317745,0.061944427,1.559653567,0.761119878,1.559653567
SymGas4_20622trans,0.000598652,0.001432306,2.620472162,0.763490874,2.046906287,2.710852235,0.165252767,0.708450056,1.000583863,1.000583863
SymGas3_114244trans,0.000600206,0.001435261,2.711438255,0.790156289,2.419013637,3.170851192,0.100062594,1.148631327,1.031822301,1.148631327
SymGas3_44588trans,0.000602448,0.001439858,3.448955436,1.005376961,3.284970279,5.131425886,0.261324666,1.760241002,0.696480176,1.760241002
SymEpi1_63038trans,0.000603867,0.001442483,2.43955468,0.711267086,1.229946822,2.567666355,0.186185385,0.825616351,0.604428461,0.825616351
SymGas3_85770trans,0.000613896,0.001465661,2.403264858,0.70160137,1.186753542,2.065954007,0.409272498,0.075779851,0.575216465,0.575216465
SymGas1_33473trans,0.000615968,0.001469827,3.174355543,0.926958795,2.121180778,4.352013932,0.621642813,1.096862404,1.014658406,1.096862404
SymGas2_8061trans,0.000617391,0.001472441,2.169458217,0.633629907,1.245404516,1.872107132,0.188132591,0.427142744,0.614841128,0.614841128
SymEpi1_55379trans,0.000625016,0.001489837,4.11617092,1.203375877,2.620205768,7.323298298,0.25431849,2.641908511,0.996921149,2.641908511
SymGas1_19030trans,0.00062713,0.001494084,2.536878181,0.741863749,1.662116732,2.730497786,0.232565307,0.807765142,0.868158337,0.868158337
SymEpi3_63300trans,0.00062865,0.001496913,2.988604036,0.874131141,3.247067465,3.861824457,0.229173284,1.29903722,0.716667184,1.29903722
SymGas4_54942trans,0.000630186,0.001499777,2.36753848,0.692611397,1.5876552,2.39334004,0.130251746,0.793565483,0.829169348,0.829169348
SymGas1_35700trans,0.000638396,0.001518512,2.420260739,0.708765744,1.525038471,2.534787236,0.134509438,0.870188322,0.793576566,0.870188322
SymGas2_6502trans,0.000639695,0.001520796,3.962159764,1.160494141,1.996171716,6.794054257,0.1204641,2.5730292,0.989359009,2.5730292
SymGas1_130714trans,0.000646264,0.001534791,2.464275006,0.722361301,1.147320301,2.629567542,0.10696253,0.936649167,0.5484705,0.936649167
SymGas3_52365trans,0.000646249,0.001534791,2.95237258,0.865437429,1.546860842,3.774398718,0.365545295,1.132418591,0.806269563,1.132418591
SymEpi2_80038trans,0.000650155,0.001543218,2.600070416,0.762533409,2.033650121,2.711450366,0.165184335,0.744719035,0.997730065,0.997730065
SymEpi4_20070trans,0.000657591,0.001560044,-2.255380529,0.662047224,3.411893755,2.204737283,0.075470704,0.801142349,0.630601842,0.801142349
SymGas3_60069trans,0.000658051,0.001560312,-0.886952707,0.260371797,5.846052185,0.288862178,0.00297486,0.071802646,0.132612085,0.132612085
SymGas1_120069trans,0.000661178,0.001566901,3.035239423,0.891356569,1.500787458,3.994222157,0.185033737,1.403999329,0.779160528,1.403999329
SymGas2_122642trans,0.000667089,0.001580078,2.784251373,0.818233323,1.867809381,3.362597238,0.241228123,1.097783417,0.95469408,1.097783417
SymGas2_25005trans,0.000669454,0.001584843,2.509196402,0.737609994,2.819133087,2.082532215,0.161926457,0.1690056,0.92621055,0.92621055
SymGas2_78051trans,0.000671005,0.00158768,3.232871799,0.950520273,3.609108308,4.534969375,0.0251597,1.78181788,0.538578385,1.78181788
SymEpi1_66136trans,0.000672401,0.001590146,3.316985908,0.975414215,1.93273322,4.774569389,0.300980369,1.601885414,0.973671275,1.601885414
SymGas3_104693trans,0.000672869,0.001590391,3.148706595,0.925980752,2.711037759,4.302570095,0.182384071,1.532496633,0.968000507,1.532496633
SymGas2_98679trans,0.000673211,0.001590391,3.300101843,0.970543187,2.2637415,4.726399039,0.073592618,1.810315536,1.031246803,1.810315536
SymEpi1_55450trans,0.000675162,0.001594161,2.595368607,0.763462346,2.53945714,2.855400418,0.149374991,0.936612761,1.016374517,1.016374517
SymGas3_51261trans,0.000676794,0.001597177,2.95348855,0.868976937,1.364459912,3.179837499,0.816528965,-0.014416754,0.693712868,0.693712868
SymEpi1_71379trans,0.000678314,0.001599924,2.430599448,0.715261324,1.479599188,2.420525425,0.256850272,0.597824832,0.76634725,0.76634725
SymGas3_30921trans,0.000689006,0.001624292,-3.754902052,1.106362419,3.24852366,6.126718925,0.188248941,2.259826665,0.715889586,2.259826665
SymGas2_62966trans,0.000690102,0.001626024,3.448707484,1.016274153,1.995705047,5.168703494,0.251795026,1.813831281,0.989251363,1.813831281
SymGas3_10418trans,0.000690567,0.001626266,3.343682128,0.985378504,2.63159804,4.85886713,0.155052661,1.786888934,0.993670119,1.786888934
SymGas4_83414trans,0.000691822,0.00162837,2.452481462,0.722848864,2.657027519,2.61381388,0.059016732,0.985544354,0.986004229,0.986004229
SymGas3_7470trans,0.000692785,0.001629784,2.902359166,0.855542764,1.43273779,3.6615455,0.075787453,1.388119388,0.737350212,1.388119388
SymEpi3_70526trans,0.000693256,0.00163004,2.293320132,0.676050419,1.354539352,2.04679591,0.226831287,0.407991532,0.687257051,0.687257051
SymGas2_71462trans,0.00069455,0.001632228,2.613208007,0.770466546,1.702027219,2.47591875,0.299672825,0.312613688,0.887564573,0.887564573
SymGas3_43497trans,0.00069552,0.001633655,2.353232503,0.693894793,3.353687307,2.407612318,0.114241055,0.848738913,0.660375757,0.848738913
SymEpi4_25872trans,0.000696314,0.001634665,2.636483792,0.77748841,2.509675157,2.964559211,0.187169089,0.954467729,1.021807366,1.021807366
ApoEpi1_25952trans,0.00070831,0.00166196,-2.520352453,0.744269855,1.393408506,2.764514911,0.235248493,0.872626741,0.712393637,0.872626741
SymGas2_42572trans,0.000710797,0.001666925,3.376423674,0.997354267,1.961742334,4.962437152,0.018119685,1.971311384,0.981132179,1.971311384
ApoEpi4_44718trans,0.000713408,0.001671308,2.664092375,0.787174412,2.728649805,3.09007129,0.147425911,1.0918612,0.961671244,1.0918612
SymGas1_67733trans,0.000713278,0.001671308,3.523309045,1.041036584,2.573573265,5.404642755,0.117742541,2.049771797,1.008958772,2.049771797
SymGas4_1019trans,0.000714076,0.001672,2.421365366,0.715508757,1.765658058,2.298192071,0.107511397,0.619375941,0.916394165,0.916394165
SymGas4_64076trans,0.000716481,0.001676759,-0.688807932,0.203596953,7.046647255,0.174199868,0.002074643,0.043006414,0.080828796,0.080828796
SymEpi2_95757trans,0.00071842,0.001680424,2.572655426,0.76058908,1.298721703,2.88272298,0.134422213,1.022569284,0.650497961,1.022569284
SymGas2_70106trans,0.000720147,0.001683588,3.323285499,0.982699643,2.608423086,4.810976581,0.027542286,1.903854889,1.000159127,1.903854889
SymEpi2_13009trans,0.000722525,0.001688268,2.594516205,0.767407135,2.526739445,2.881550633,0.159010436,0.958960522,1.018816985,1.018816985
SymGas4_52791trans,0.00072354,0.001689763,2.782062285,0.822973556,2.980570707,3.372452398,0.082757532,1.271813414,0.854533191,1.271813414
SymGas4_18735trans,0.000731932,0.001708474,3.111557372,0.921306897,3.282273422,4.221322189,0.046248169,1.651364626,0.697911966,1.651364626
SymGas1_10929trans,0.00073969,0.001725687,2.221868603,0.658442828,1.080904761,2.153709094,0.32141555,0.545678364,0.503492244,0.545678364
SymEpi1_4981trans,0.000743411,0.00173257,-2.69973783,0.800385291,2.005190165,3.163310543,0.289812185,0.971188666,0.991421044,0.991421044
SymGas1_95868trans,0.000743164,0.00173257,2.558293577,0.758431113,1.176734346,2.530120349,0.582011232,0.188173832,0.568424274,0.568424274
SymGas2_141831trans,0.000754772,0.001758139,3.517288982,1.044056274,2.045565855,5.403326515,0.02213927,2.157967736,1.000298421,2.157967736
SymGas3_32752trans,0.000757345,0.001763219,3.148978774,0.934989061,2.98527047,4.331798452,0.209764916,1.538644171,0.852297922,1.538644171
SymEpi2_55910trans,0.000758283,0.001763577,-2.541705673,0.754755136,2.417075251,2.775264156,0.107374937,0.977010669,1.031935694,1.031935694
SymGas1_86004trans,0.000758207,0.001763577,2.700960508,0.802039002,3.175199017,3.187082007,0.290329979,0.996203141,0.755070497,0.996203141
SymEpi2_6312trans,0.000761582,0.001769595,-2.409518908,0.715756909,2.98528958,2.467008695,0.172327097,0.770589257,0.852288809,0.852288809
SymGas1_120116trans,0.000761658,0.001769595,2.933628159,0.871452694,1.708310403,3.76078656,0.403420379,1.115439217,0.890525884,1.115439217
ApoEpi4_31177trans,0.000763632,0.001771815,-2.686533205,0.798220958,1.325866494,2.981217013,0.605853405,0.46641289,0.66845999,0.66845999
SymGas1_45765trans,0.000763795,0.001771815,2.827311869,0.840063648,2.086942121,3.493695429,0.140732706,1.270681161,1.008602923,1.270681161
SymGas2_77641trans,0.000763595,0.001771815,2.557530529,0.759888753,1.219575171,2.858727974,0.104194595,1.050667239,0.597427614,1.050667239
SymGas1_44257trans,0.000770117,0.001785561,3.112162696,0.925325271,2.771703279,4.235119369,0.146762197,1.565691518,0.945365767,1.565691518
ApoEpi3_26135trans,0.000784481,0.001816187,1.174794392,0.349827216,4.840395391,0.443067771,0.010180192,0.04668492,0.234577969,0.234577969
SymEpi2_82119trans,0.000784538,0.001816187,2.888179074,0.860039613,1.558236625,3.651310622,0.039075471,1.440260801,0.812764276,1.440260801
SymGas2_71390trans,0.000784276,0.001816187,2.413671334,0.718721364,0.908362783,1.836187891,0.643591602,-0.443308832,0.389529195,0.389529195
SymGas1_118754trans,0.000793774,0.001836624,2.121186148,0.632254417,1.208503868,1.834135604,0.209547442,0.430467205,0.589943855,0.589943855
SymEpi1_3069trans,0.000798047,0.00184556,2.507406624,0.747704782,1.802665277,2.534453872,0.186485141,0.674681716,0.931639742,0.931639742
SymGas3_72090trans,0.000799882,0.001848854,3.131230002,0.933905033,2.182875873,4.296477998,0.552630353,1.19172687,1.023601213,1.19172687
SymGas1_53210trans,0.000805671,0.001861279,2.900218327,0.865520064,1.434484124,3.68743321,0.291518974,1.206730989,0.738445943,1.206730989
SymEpi3_63183trans,0.000809795,0.001869845,2.554909108,0.76279037,1.791477272,2.307966008,0.236492467,0.280281025,0.927205831,0.927205831
SymGas3_57691trans,0.000811116,0.001871934,2.640825501,0.788547777,2.499478714,2.396515146,0.220181977,0.25109925,1.023433215,1.023433215
SymGas4_91792trans,0.000816329,0.001883,2.711362759,0.810039602,1.710297393,3.225277985,0.134741228,1.177587084,0.891457089,1.177587084
SymGas2_18882trans,0.000819369,0.001889042,2.664493244,0.796282104,1.945717131,3.115404393,0.097084998,1.171045379,0.977077674,1.171045379
SymGas1_88997trans,0.000825657,0.001902565,2.903749676,0.868333992,2.128792156,3.701653058,0.115222733,1.392785109,1.015900734,1.392785109
SymGas4_48159trans,0.000828112,0.001907244,2.920248483,0.87348289,1.560458089,3.371216624,0.711921961,0.378547033,0.814022758,0.814022758
SymGas1_19608trans,0.00083094,0.0019118,2.66618186,0.79771416,1.616234431,3.121889426,0.178873003,1.093822758,0.844563881,1.093822758
SymGas2_72344trans,0.000830824,0.0019118,2.97306279,0.889521709,2.490219367,3.881884451,0.022247812,1.560249931,1.024802902,1.560249931
SymEpi1_68216trans,0.00084564,0.001944625,2.910276496,0.872017201,1.587431935,3.723483793,0.055140657,1.46568734,0.829046976,1.46568734
SymGas2_131683trans,0.000848221,0.001949564,2.273408089,0.681362845,1.280797785,2.10491849,0.289948602,0.442994857,0.638562049,0.638562049
SymGas2_24280trans,0.000848681,0.001949625,2.756451842,0.826173133,3.056982296,3.340971152,0.138563874,1.226560218,0.816909238,1.226560218
SymGas4_22702trans,0.000851537,0.001955188,2.65535784,0.796095771,1.953504958,2.620428144,0.288469131,0.418388618,0.979067823,0.979067823
SymEpi2_77279trans,0.000853037,0.001957634,3.0292188,0.908315343,2.936429786,4.036110602,0.138431803,1.51164172,0.87494877,1.51164172
SymGas1_62772trans,0.000855704,0.001962753,3.586787626,1.07578313,4.200561083,5.659686153,0.014204055,2.300414631,0.355183061,2.300414631
SymGas2_118293trans,0.000861961,0.001976096,2.521957126,0.756869235,1.539076644,2.799249709,0.131540865,1.014161214,0.801777086,1.014161214
SymGas3_119610trans,0.000865941,0.001984209,3.344074806,1.00398287,1.866338303,4.923064552,0.199507081,1.816456126,0.954221581,1.816456126
SymEpi2_32363trans,0.000866641,0.001984802,-2.599669867,0.78054482,2.640263587,2.975367061,0.068427444,1.150072988,0.991120152,1.150072988
SymGas3_71080trans,0.000880263,0.002014973,3.057978257,0.919350021,2.377901154,4.120702226,0.038031327,1.652377596,1.033559507,1.652377596
SymEpi1_68183trans,0.000887078,0.002029542,3.347864783,1.007152539,2.419711523,4.941238867,0.062640389,1.966072087,1.031780707,1.966072087
SymGas4_15854trans,0.000890257,0.002035778,3.367638672,1.013405328,3.066000969,5.000837823,0.087303853,1.966676866,0.812314024,1.966676866
SymGas2_40745trans,0.000894016,0.002043336,2.389993861,0.719462472,1.607223646,2.13533668,0.19548454,0.391718034,0.839767958,0.839767958
SymGas2_106926trans,0.000894814,0.002044121,1.535676711,0.46232109,4.028455264,0.703382095,0.028348024,0.006163433,0.399133556,0.399133556
SymGas3_132653trans,0.000899687,0.002054208,2.6391903,0.794900601,1.817275701,2.557944963,0.326523742,0.335970234,0.937210189,0.937210189
SymGas1_5278trans,0.00090037,0.002054725,3.234637393,0.974306132,2.605395146,4.616718199,0.030958718,1.867586158,1.000970331,1.867586158
SymEpi3_50772trans,0.000901332,0.002054898,-2.415232922,0.727558384,3.140700492,2.574113509,0.188832125,0.869850279,0.773395058,0.869850279
