target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
ApoEpi2_36774trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi2_37123trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi2_37518trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi2_39023trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi2_39033trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi2_40490trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi2_40792trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi2_40810trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi2_42264trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi2_42698trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi2_42749trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi2_43040trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi2_43357trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi2_43358trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_1096trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_1097trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_1272trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_1445trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_2130trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_2841trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_2968trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_3134trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_3229trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_4000trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_4452trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_4453trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_4519trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_4832trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_4833trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_4877trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_5145trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_5146trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_5582trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_5583trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_6199trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_6201trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_6529trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_6950trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_7199trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_7200trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_7362trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_7364trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_10016trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_10095trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_10096trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_10120trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_10121trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_11587trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_11588trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_11589trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_14690trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_15375trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_16800trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_16801trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_17367trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_17368trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_18813trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_19601trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_19603trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_19605trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_20141trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_20443trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_21005trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_21597trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_21653trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_21655trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_21662trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_21664trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_21666trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_22798trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_23669trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_23670trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_24194trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_25525trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_25526trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_26529trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_27062trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_27064trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_27826trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_27838trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_31401trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_34805trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_34820trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_35618trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_35622trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_35625trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_35938trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_36023trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_36138trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_36390trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_36391trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_36492trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_36570trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_36971trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_37339trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_38603trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_38629trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_38676trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_38770trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_39142trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_39341trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_40010trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_40590trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_40591trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_40623trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_40684trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_40937trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_40988trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_41734trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_42411trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_42617trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_42679trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_42919trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_43230trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_43631trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_43645trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_43717trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_43718trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_44310trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_45558trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_47015trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_47107trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_47177trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_47324trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_47398trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_47614trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_48059trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_48656trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_49395trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_49693trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_50127trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_50655trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_50656trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi3_50657trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_135trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_136trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_214trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_279trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_281trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_452trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_453trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_551trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_553trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_1082trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_2214trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_2675trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_3044trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_3045trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_3046trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_3047trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_3313trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_3473trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_4427trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_4670trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_4672trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_4673trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_4946trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_5591trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_6043trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_6230trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_6332trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_6333trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_6412trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_6717trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_7233trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_7333trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_8820trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_8858trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_8859trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_8860trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_8917trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_9192trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_9193trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_9330trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_9332trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_9333trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_10266trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_10267trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_10425trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_11048trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_11238trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_11239trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_11956trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_11957trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_12368trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_12412trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_12414trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_12415trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_12853trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_14608trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_15220trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_15655trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_16007trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_16008trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_16218trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_17067trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_18486trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_18636trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_19807trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_19882trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_20162trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_20944trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_21019trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_21420trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_22035trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_22038trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_22039trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_22747trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_22957trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_24849trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_24850trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_24851trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_27600trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_29753trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_30782trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_31034trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_31169trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_31172trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_31174trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_31177trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_31179trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_31517trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_33600trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_33603trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_33608trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_33609trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_33610trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_33837trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_34151trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_34152trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_35247trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_36453trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_36457trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_36458trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_36459trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_36877trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_37342trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_38276trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_38997trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_39096trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_39631trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_40142trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_40144trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_40601trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_43571trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_44009trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_44023trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_44024trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_46715trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_47926trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_48194trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_48220trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_48616trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_49456trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_49462trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_49463trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_52170trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_52540trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_52853trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_52944trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_53069trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_53149trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_53150trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_53298trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_53320trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_53468trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_53502trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_53674trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_53835trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_53836trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_54317trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_54473trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_54487trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_54588trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_54768trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_55470trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_55503trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_55559trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_55726trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_55894trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_56021trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_56160trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_56211trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_56212trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_56709trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_56887trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_57182trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_57327trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_57446trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_57464trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_57521trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_57704trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_58112trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_58317trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_58380trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_58706trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_59056trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_59060trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_59068trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_59089trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_59231trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_59237trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_59315trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_59637trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_59737trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_59959trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_60176trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_60334trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_60770trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_61189trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_61404trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_61405trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_61533trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_61745trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_62030trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_62299trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_62303trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_62603trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_62616trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_62777trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_62782trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_62784trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_62812trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoEpi4_62918trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
