target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
SymGas1_49135trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_49265trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_49681trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_49773trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_49774trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_49784trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_49939trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_50188trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_50190trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_50191trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_50193trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_50213trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_50214trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_50216trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_50242trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_50257trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_50293trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_50589trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_50734trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_50735trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_50736trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_50852trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_50854trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_50855trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_51069trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_51518trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_51542trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_51717trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_52004trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_52005trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_52175trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_52176trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_52289trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_52381trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_52436trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_52437trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_52442trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_52454trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_52480trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_52743trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_52746trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_52907trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_52934trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_52970trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_52993trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_53024trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_53026trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_53210trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_53716trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_53778trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_54421trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_54559trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_54560trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_54820trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_54821trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_55207trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_55224trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_55225trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_55374trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_55375trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_55513trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_55515trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_56105trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_56494trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_56536trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_56615trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_56620trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_56695trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_56862trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_57007trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_57201trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_57202trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_57337trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_58117trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_58246trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_58466trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_59887trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_60074trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_60075trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_60077trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_60160trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_60161trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_60352trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_60640trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_60641trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_60670trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_61706trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_62476trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_62518trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_62519trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_62542trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_62546trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_62772trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_62968trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_62970trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_63019trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_63834trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_63947trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_64622trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_64761trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_64763trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_65146trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_65152trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_65153trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_65349trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_65350trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_66100trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_66325trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_66545trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_66547trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_66549trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_66550trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_66552trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_66553trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_66554trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_66729trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_66897trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_67165trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_67166trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_67345trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_67523trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_67731trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_67733trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_67904trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_67905trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_68183trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_68591trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_68634trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_68807trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_69496trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_69910trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_70537trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_70539trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_70541trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_70547trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_70548trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_70549trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_70597trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_70919trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_70920trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_70921trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_71694trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_72127trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_72360trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_72652trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_72785trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_73750trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_74141trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_74145trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_74146trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_74355trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_74920trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_75795trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_76440trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_77388trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_77814trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_78185trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_79686trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_79938trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_80371trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_80959trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_80968trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_81559trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_81566trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_81603trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_81606trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_83028trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_84104trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_84226trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_84235trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_84846trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_84914trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_84917trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_85416trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_86004trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_86005trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_86372trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_86373trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_86374trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_88992trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_88994trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_88996trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_88997trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_88998trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_89001trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_89002trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_89316trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_89383trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_89875trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_89876trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_89878trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_89880trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_89883trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_89884trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_89885trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_89887trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_90033trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_90041trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_92188trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_92539trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_92540trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_93604trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_93605trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_93607trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_93608trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_93813trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_93966trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_94080trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_94203trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_94251trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_94258trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_94261trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_94410trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_94411trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_94480trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_94532trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_94535trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_94552trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_94707trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_94749trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_94764trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_94811trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_94836trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_94910trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_94937trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_94942trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_95046trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_95060trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_95079trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_95198trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_95227trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_95284trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_95327trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_95343trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_95351trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_95352trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_95363trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_95367trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_95422trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_95571trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_95624trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_95628trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_95632trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_95687trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_95728trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_95753trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_95810trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_95827trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_95859trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_95868trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_95974trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_96055trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_96102trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_96105trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_96106trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_96134trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_96255trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_96290trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_96346trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_96445trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_96496trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_96506trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_96576trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_96586trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_96642trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_96718trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_96769trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_96770trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_96873trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_96942trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_96971trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_97009trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_97209trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_97230trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_97241trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_97265trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_97322trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_97369trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_97411trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_97446trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_97600trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_97674trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_97722trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_97739trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_97758trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_97815trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_97918trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_97926trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_97927trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_97948trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_97967trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_98012trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_98130trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_98151trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_98225trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_98227trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_98267trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_98364trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_98467trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_98469trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_98500trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_98531trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_98683trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_98737trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_98804trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_98840trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_98902trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_98929trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_99004trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_99018trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_99090trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_99125trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_99248trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_99257trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_99268trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_99270trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_99298trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_99310trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_99317trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_99333trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_99403trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_99458trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_99476trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_99531trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_99557trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_99631trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_99698trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_99789trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_99800trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_99831trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_99856trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_99929trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_99942trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_99982trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_100086trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_100117trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_100248trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_100282trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_100293trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas1_100418trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
